order id,item id,sku,portal name,vendor id,vendor payment amount,portal payment,difference,product id,vendor_name,vendor type,selling price,mrp,qty,reimbursment amount,mastr_product_mrp,upload selling price,order date
12811993559,#13274064695,SKYBAGS_STSPOWH55PPL-1,6,181,525.0,1815.99,1290.99,227183,VIP INDUSTRIES LIMITED,SOR order,2605.0,7200.0,1,0.0,7200.0,4000.0,2021-02-16
12464970961,#12891547729,ARISTOCRAT_FOREST79MGP,6,181,3240.0,2123.11,-1116.89,219082,VIP INDUSTRIES LIMITED,SOR order,3682.0,9000.0,1,0.0,9000.0,5525.0,2020-12-28
12501873736,#13078231016,ARISTOCRAT_FOREST79MGP,6,181,3240.0,2123.11,-1116.89,219082,VIP INDUSTRIES LIMITED,SOR order,3682.0,9000.0,1,0.0,9000.0,5525.0,2020-12-27
12934183466,#13477871978,SKYBAGS_BPBOLP1BLU,6,181,0.0,532.44,532.44,226209,VIP INDUSTRIES LIMITED,SOR order,851.0,2999.0,1,0.0,2999.0,1405.0,2021-02-24
12649922405,#13101910181,SKYBAGS_STROW68EGRY,6,181,1646.0,2518.06,872.06,218949,VIP INDUSTRIES LIMITED,SOR order,3630.0,7950.0,1,0.0,7950.0,3837.0,2021-02-02
12734290459,#13223665723,SKYBAGS_BPSPA2RED,6,181,0.0,736.03,736.03,234901,VIP INDUSTRIES LIMITED,SOR order,1089.88,3499.0,1,0.0,3499.0,3499.0,2021-02-04
12498566608,#12932481232,SKYBAGS_AUCKL55ESMS,6,181,1925.0,2212.04,287.04,249653,VIP INDUSTRIES LIMITED,SOR order,3164.0,7840.0,1,0.0,7840.0,3125.0,2021-01-07
12839058039,#13301497975,SKYBAGS_BPBOLP1BLK,6,181,596.0,651.77,55.76999999999998,226208,VIP INDUSTRIES LIMITED,SOR order,974.0,2999.0,1,0.0,2999.0,1376.0,2021-02-20
12867609310,#13381906078,SKYBAGS_BPTAZ1BLK,6,181,611.0,599.61,-11.389999999999986,226216,VIP INDUSTRIES LIMITED,SOR order,907.0,3499.0,1,0.0,3499.0,1600.0,2021-02-21
12607770185,#13100165417,FOOTLOOSE_DFCIC20LBLK,6,181,312.0000038,314.36,2.359996200000012,234896,VIP INDUSTRIES LIMITED,SOR order,548.0,1248.0,1,0.0,1248.0,1248.0,2021-01-20
12592433237,#13069146069,ARISTOCRAT_PHOTON75TBL,6,181,2800.0,2729.55,-70.44999999999982,186299,VIP INDUSTRIES LIMITED,SOR order,4340.0,11050.0,1,0.0,11050.0,6145.0,2021-01-23
12721033433,#13181492665,SKYBAGS_STSPOWH55PPL-1,6,181,525.0,1815.99,1290.99,227183,VIP INDUSTRIES LIMITED,SOR order,2605.0,7200.0,1,0.0,7200.0,4000.0,2021-02-02
12607789594,#13071911514,SKYBAGS_STSPOWH55PPL-1,6,181,525.0,1709.79,1184.79,227183,VIP INDUSTRIES LIMITED,SOR order,2605.0,7200.0,1,0.0,7200.0,4000.0,2021-01-22
12312071353,#12765636281,SKYBAGS_MINT67TMGP,6,181,2800.0,2847.03,47.0300000000002,173254,VIP INDUSTRIES LIMITED,SOR order,4309.0,9220.0,1,0.0,9220.0,1889.0,2020-12-06
13303673107,#13738458803,SKYBAGS_BPFROC4BLU,6,181,480.0,411.11,-68.88999999999999,227196,VIP INDUSTRIES LIMITED,SOR order,697.0,1600.0,1,0.0,1600.0,857.0,2021-04-21
12597848958,#13107946046,FOOTLOOSE_DFMDD35EBLK,6,181,0.0,-285.18,-285.18,234897,VIP INDUSTRIES LIMITED,SOR order,988.0,2248.0,1,0.0,2248.0,2248.0,2021-01-18
12857717370,#13325634426,SKYBAGS_BPVAD1GRY,6,181,769.0,877.38,108.38,226213,VIP INDUSTRIES LIMITED,SOR order,1201.0,3199.0,1,0.0,3199.0,1488.0,2021-02-22
12397134089,#12886035721,SKYBAGS_BPSPA1BLK,6,181,689.0,693.33,4.330000000000041,226212,VIP INDUSTRIES LIMITED,SOR order,1035.0,3499.0,1,0.0,3499.0,1680.0,2020-12-17
13055554116,#13564840196,ARISTOCRAT_STAMBWH79BLU,6,181,2837.0,2087.83,-749.1700000000001,166800,VIP INDUSTRIES LIMITED,SOR order,3667.0,9050.0,1,0.0,9050.0,5697.0,2021-03-18
12601397984,#13049066944,Skybags_LPBPVOREBLU,6,181,590.0,567.72,-22.279999999999973,208026,VIP INDUSTRIES LIMITED,SOR order,896.33,2550.0,1,0.0,2550.0,2100.0,2021-01-19
12738460594,#13194319986,SKYBAGS_BPSPA2RED,6,181,670.0,759.63,89.63,234901,VIP INDUSTRIES LIMITED,SOR order,1089.88,3499.0,1,0.0,3499.0,3499.0,2021-02-09
13217651918,#13680640654,SKYBAGS_CAPTUR67TRQ,6,181,3375.0,1393.87,-1981.13,221531,VIP INDUSTRIES LIMITED,SOR order,2202.0,13125.0,1,0.0,13125.0,1157.0,2021-04-07
12089125185,#12600071873,SKYBAGS_STSPOWH65CGY,6,181,0.0,-934.01,-934.01,167199,VIP INDUSTRIES LIMITED,SOR order,3575.0,9000.0,1,0.0,9000.0,5026.0,2020-11-27
12825230352,#13264258576,SKYBAGS_STSPOWH55PPL-1,6,181,525.0,1815.99,1290.99,227183,VIP INDUSTRIES LIMITED,SOR order,2605.0,7200.0,1,0.0,7200.0,4000.0,2021-02-18
12717081106,#13172676082,SKYBAGS_DFTARH57BLK,6,181,1770.0,1917.76,147.76,220015,VIP INDUSTRIES LIMITED,SOR order,2663.0,5900.0,1,3540.0,5900.0,5000.0,2021-02-07
13240356129,#13769402817,Skybags_SBMRC06EBLU,6,181,515.0,477.17,-37.829999999999984,208034,VIP INDUSTRIES LIMITED,SOR order,736.0,1840.0,1,0.0,1840.0,1139.0,2021-03-14
12821583725,#13293292525,ARISTOCRAT_STAMBWH69RED,6,181,0.0,1772.08,1772.08,166799,VIP INDUSTRIES LIMITED,SOR order,2958.0,7200.0,1,0.0,7200.0,858.0,2021-02-23
12434634389,#12908632661,ARISTOCRAT_FOREST79MGP,6,181,3240.0,2420.47,-819.5300000000002,219082,VIP INDUSTRIES LIMITED,SOR order,3682.0,9000.0,1,0.0,9000.0,5525.0,2021-01-01
12548472876,#13002007948,SKYBAGS_STSPOWH55PPL-1,6,181,525.0,1815.99,1290.99,227183,VIP INDUSTRIES LIMITED,SOR order,2605.0,7200.0,1,0.0,7200.0,4000.0,2021-01-16
13629084895,#14111083807,ARISTOCRAT_STSORH79GRY,6,181,2953.0,3607.74,654.7399999999998,219079,VIP INDUSTRIES LIMITED,SOR order,5193.0,11100.0,1,0.0,11100.0,6500.0,2021-05-17
12863387835,#13354551067,SKYBAGS_BPVAD1GRY,6,181,769.0,778.85,9.850000000000025,226213,VIP INDUSTRIES LIMITED,SOR order,1201.0,3199.0,1,0.0,3199.0,1488.0,2021-02-18
12856166290,#13313790002,SKYBAGS_STSPOWH55PPL-1,6,181,2100.0,1847.85,-252.1500000000001,227183,VIP INDUSTRIES LIMITED,SOR order,2605.0,7200.0,1,0.0,7200.0,4000.0,2021-02-24
12325647404,#12775585772,SKYBAGS_STROW58ERED,6,181,0.0,-371.23,-371.23,234876,VIP INDUSTRIES LIMITED,SOR order,3146.0,6890.0,1,0.0,6890.0,6890.0,2020-12-12
12830611046,#13326107142,ARISTOCRAT_STSORH79RED,6,181,2953.0,2972.69,19.69000000000005,219080,VIP INDUSTRIES LIMITED,SOR order,4425.0,11100.0,1,0.0,11100.0,5424.0,2021-02-15
12756196179,#13184809491,SKYBAGS_BPVAD1GRY,6,181,769.0,828.41,59.40999999999997,226213,VIP INDUSTRIES LIMITED,SOR order,1201.0,3199.0,1,0.0,3199.0,1488.0,2021-02-17
12928992058,#13397988922,SKYBAGS_BPVAD1GRY,6,181,769.0,804.81,35.809999999999945,226213,VIP INDUSTRIES LIMITED,SOR order,1201.0,3199.0,1,0.0,3199.0,1488.0,2021-03-04
13307942730,#13855988490,SKYBAGS_CAPTUR80TRQ,6,181,3921.0,183.99,-3737.01,221532,VIP INDUSTRIES LIMITED,SOR order,1141.0,15250.0,1,0.0,15250.0,1157.0,2021-04-07
13534696058,#14009122778,SKYBAGS_MINT79TMCD,6,181,4046.4,3693.96,-352.44000000000005,218739,VIP INDUSTRIES LIMITED,SOR order,5000.0,11240.0,1,0.0,11240.0,5025.0,2021-05-11
13044587698,#13504572050,Skybags_SBMRC08EBLU,6,181,409.5165369,384.48,-25.036536899999987,208036,VIP INDUSTRIES LIMITED,SOR order,705.0,1840.0,1,0.0,1840.0,705.0,2021-03-16
13136250378,#13682462698,Skybags_BPXCI02EOLV,6,181,696.35,673.57,-22.779999999999973,249668,VIP INDUSTRIES LIMITED,SOR order,1032.35,2800.0,1,0.0,2800.0,2800.0,2021-03-16
13211813304,#13704612536,SKYBAGS_SBFRC001BLU,6,181,472.5,442.66,-29.83999999999997,227223,VIP INDUSTRIES LIMITED,SOR order,652.0,1575.0,1,0.0,1575.0,282.0,2021-04-05
12673880593,#13104129777,ARISTOCRAT_DFTDAW62BLU,6,181,0.0,855.35,855.35,174924,VIP INDUSTRIES LIMITED,SOR order,1698.0,2830.0,1,0.0,2970.0,1644.0,2021-01-27
13460174561,#13991589057,ARISTOCRAT_FOREST55MGP,6,181,1872.0,1978.86,106.8599999999999,218730,VIP INDUSTRIES LIMITED,SOR order,2822.0,5200.0,1,0.0,5200.0,2712.0,2021-04-04
13137072083,#13570228243,SKYBAGS_STSNAH59SGY,6,181,3014.0,301.57,-2712.43,218686,VIP INDUSTRIES LIMITED,SOR order,790.0,8610.0,1,0.0,8610.0,4772.0,2021-04-07
12766843997,#13290371741,SKYBAGS_STROW68EGRY,6,181,1646.0,2457.88,811.8800000000001,218949,VIP INDUSTRIES LIMITED,SOR order,3630.0,7950.0,1,0.0,7950.0,3837.0,2021-02-08
12741689326,#13198832974,SKYBAGS_BPBOLP1BLU,6,181,0.0,532.44,532.44,226209,VIP INDUSTRIES LIMITED,SOR order,851.0,2999.0,1,0.0,2999.0,1405.0,2021-02-12
13270474630,#13771297478,SKYBAGS_STSNAH59SGY,6,181,3014.0,301.57,-2712.43,218686,VIP INDUSTRIES LIMITED,SOR order,790.0,8610.0,1,0.0,8610.0,4772.0,2021-04-07
13228507236,#13739583396,ARISTOCRAT_STVERH59BLU,6,181,2050.0,723.39,-1326.61,221535,VIP INDUSTRIES LIMITED,SOR order,1183.0,9140.0,1,0.0,9140.0,3357.0,2021-04-07
12484394406,#12974315206,SKYBAGS_BPSPA1BLK,6,181,0.0,-274.88,-274.88,226212,VIP INDUSTRIES LIMITED,SOR order,1035.0,3499.0,1,-689.0,3499.0,1680.0,2021-01-01
12370526058,#12905183146,SKYBAGS_BPVAD1GRY,6,181,769.0,852.01,83.00999999999999,226213,VIP INDUSTRIES LIMITED,SOR order,1201.0,3199.0,1,0.0,3199.0,1488.0,2020-12-08
13007531620,#13516294916,ARISTOCRAT_STSORH79RED,6,181,2953.0,2654.09,-298.90999999999985,219080,VIP INDUSTRIES LIMITED,SOR order,4425.0,11100.0,1,0.0,11100.0,5424.0,2021-03-13
12841928161,#13365493121,FOOTLOOSE_LPBPZ28LEBLK,6,181,0.0,866.34,866.34,234891,VIP INDUSTRIES LIMITED,SOR order,1227.0,3390.0,1,0.0,3390.0,1695.0,2021-02-05
12623565687,#13082823767,SKYBAGS_BPSPA1BLK,6,181,689.0,716.93,27.92999999999995,226212,VIP INDUSTRIES LIMITED,SOR order,1035.0,3499.0,1,0.0,3499.0,1680.0,2021-01-24
12716649543,#13330129447,SKYBAGS_BPFROC4BLU,6,181,480.0,347.74,-132.26,227196,VIP INDUSTRIES LIMITED,SOR order,647.0,1600.0,1,0.0,1600.0,857.0,2021-01-23
12486861181,#13005836861,SKYBAGS_BPBOLP1BLU,6,181,596.0,556.04,-39.96000000000004,226209,VIP INDUSTRIES LIMITED,SOR order,851.0,2999.0,1,0.0,2999.0,1405.0,2020-12-30
12436393811,#12859934643,ARISTOCRAT_PHOTON75TBL,6,181,0.0,-153.64,-153.64,186299,VIP INDUSTRIES LIMITED,SOR order,4340.0,11050.0,1,0.0,11050.0,6145.0,2021-01-03
12798601011,#13227853139,Skybags_SBMRC06EBLU,6,181,515.0,477.17,-37.829999999999984,208034,VIP INDUSTRIES LIMITED,SOR order,736.0,1840.0,1,0.0,1840.0,1139.0,2021-02-23
12886759518,#13401366910,SKYBAGS_BPSPA2BLK,6,181,811.0,738.68,-72.32000000000005,227193,VIP INDUSTRIES LIMITED,SOR order,1116.0,3499.0,1,0.0,3499.0,1605.0,2021-02-24
13010534660,#13519323076,SKYBAGS_BPVAD1GRY,6,181,769.0,828.41,59.40999999999997,226213,VIP INDUSTRIES LIMITED,SOR order,1201.0,3199.0,1,0.0,3199.0,1488.0,2021-03-14
12727145657,#13187700185,ARISTOCRAT_STSORH79BLU,6,181,0.0,-910.83,-910.83,218728,VIP INDUSTRIES LIMITED,SOR order,4181.0,11100.0,1,0.0,11100.0,1810.0,2021-02-03
12436393811,#12859934675,ARISTOCRAT_PHOTON75TBL,6,181,0.0,-153.64,-153.64,186299,VIP INDUSTRIES LIMITED,SOR order,4340.0,11050.0,1,0.0,11050.0,6145.0,2021-01-03
12543069321,#13034350409,ARISTOCRAT_STSORH79GRY,6,181,2953.0,3104.42,151.42000000000007,219079,VIP INDUSTRIES LIMITED,SOR order,4621.0,11100.0,1,0.0,11100.0,6500.0,2021-01-10
13171149083,#13666206683,SKYBAGS_BPVAD1GRY,6,181,769.0,828.41,59.40999999999997,226213,VIP INDUSTRIES LIMITED,SOR order,1201.0,3199.0,1,0.0,3199.0,1488.0,2021-03-24
12917513689,#13380778265,SKYBAGS_STSPOWE78BLU,6,181,0.0,-1580.87,-1580.87,220623,VIP INDUSTRIES LIMITED,SOR order,5360.0,10800.0,1,0.0,10800.0,5360.0,2021-02-22
13172336063,#13650837919,SKYBAGS_SBFRC01BLU,6,181,473.0,511.21,38.20999999999998,223445,VIP INDUSTRIES LIMITED,SOR order,849.0,1575.0,1,0.0,1575.0,1575.0,2021-03-24
13218961006,#13681965230,ARISTOCRAT_STAMBWH79BLU,6,181,0.0,-162.72,-162.72,166800,VIP INDUSTRIES LIMITED,SOR order,1970.0,9050.0,1,0.0,9050.0,5697.0,2021-04-07
13322969760,#13780174240,SKYBAGS_MINT67TMGP,6,181,2800.0,1207.6,-1592.4,173254,VIP INDUSTRIES LIMITED,SOR order,1889.0,9220.0,1,0.0,9220.0,1889.0,2021-04-07
12797392936,#13378555080,SKYBAGS_STSPOWE78GRY,6,181,2600.0,2397.77,-202.23,220622,VIP INDUSTRIES LIMITED,SOR order,3853.0,10800.0,1,0.0,10800.0,5019.0,2021-02-09
12997386286,#13458052430,SKYBAGS_BPTAZ1BLK,6,181,611.0,599.61,-11.389999999999986,226216,VIP INDUSTRIES LIMITED,SOR order,907.0,3499.0,1,0.0,3499.0,1600.0,2021-03-14
12668898324,#13162073364,SKYBAGS_STGLIW57DBL,6,181,1868.0,2220.8,352.8000000000002,166876,VIP INDUSTRIES LIMITED,SOR order,3107.0,8000.0,1,0.0,8000.0,4816.0,2021-01-20
12680164247,#13140388023,SKYBAGS_BPSPA1BLK,6,181,689.0,675.63,-13.370000000000005,226212,VIP INDUSTRIES LIMITED,SOR order,1035.0,3499.0,1,0.0,3499.0,1680.0,2021-02-01
13602965125,#14064553029,ARISTOCRAT_STAVLH79OLV,6,181,3080.0,3509.03,429.0300000000002,218715,VIP INDUSTRIES LIMITED,SOR order,5192.0,11000.0,1,0.0,11000.0,5192.0,2021-05-17
12537013417,#13028217417,SKYBAGS_STSPOWH75CGY,6,181,3100.0,3255.96,155.96000000000004,167201,VIP INDUSTRIES LIMITED,SOR order,5115.0,10800.0,1,0.0,10800.0,4702.0,2021-01-09
13224262628,#13735295268,SKYBAGS_STGLIW80OLV,6,181,2597.0,393.56,-2203.44,166881,VIP INDUSTRIES LIMITED,SOR order,1056.0,11800.0,1,0.0,11800.0,6545.0,2021-04-07
12735313856,#13185165120,SKYBAGS_STSPOWH55PPL-1,6,181,0.0,1815.99,1815.99,227183,VIP INDUSTRIES LIMITED,SOR order,2605.0,7200.0,1,0.0,7200.0,4000.0,2021-02-06
12801280994,#13324930402,SKYBAGS_BPSPA1BLK,6,181,-286.0,-286.68,-0.6800000000000068,226212,VIP INDUSTRIES LIMITED,SOR order,1035.0,3499.0,1,78260.0,3499.0,1680.0,2021-02-06
12418848993,#12935356673,ARISTOCRAT_SBWEG2RBL,6,181,588.0,323.28,-264.72,166988,VIP INDUSTRIES LIMITED,SOR order,840.0,2100.0,1,0.0,2100.0,2100.0,2020-12-16
12481812178,#12933559506,ARISTOCRAT_FOREST79MGP,6,181,3240.0,2123.11,-1116.89,219082,VIP INDUSTRIES LIMITED,SOR order,3682.0,9000.0,1,0.0,9000.0,5525.0,2021-01-05
12973520526,#13433954958,FOOTLOOSE_BPLI10LEMRN,6,181,299.4,180.93,-118.46999999999996,234885,VIP INDUSTRIES LIMITED,SOR order,372.0,998.0,1,0.0,998.0,998.0,2021-03-11
13093455898,#13564289658,ARISTOCRAT_PHOTON75JBK,6,181,5600.0,2960.31,-2639.69,186298,VIP INDUSTRIES LIMITED,SOR order,4309.0,10650.0,1,0.0,11050.0,6453.0,2021-03-22
12618746532,#13121996548,SKYBAGS_STSPOWH55PPL-1,6,181,0.0,-1838.07,-1838.07,227183,VIP INDUSTRIES LIMITED,SOR order,2605.0,7200.0,1,0.0,7200.0,4000.0,2021-01-23
12385463781,#12832936933,ARISTOCRAT_FOREST79MGP,6,181,3240.0,2420.47,-819.5300000000002,219082,VIP INDUSTRIES LIMITED,SOR order,3682.0,9000.0,1,0.0,9000.0,5525.0,2020-12-24
12571252256,#13018363968,SKYBAGS_MINT67TMGP,6,181,2800.0,2847.03,47.0300000000002,173254,VIP INDUSTRIES LIMITED,SOR order,4309.0,9220.0,1,0.0,9220.0,1889.0,2021-01-14
12978152638,#13494083422,SKYBAGS_BPTAZ1BLK,6,181,611.0,599.61,-11.389999999999986,226216,VIP INDUSTRIES LIMITED,SOR order,907.0,3499.0,1,0.0,3499.0,1600.0,2021-03-07
12810593639,#13425610567,SKYBAGS_STSPOWH55PPL-1,6,181,2100.0,1868.2,-231.79999999999995,227183,VIP INDUSTRIES LIMITED,SOR order,2605.0,7200.0,1,0.0,7200.0,4000.0,2021-02-05
13009218308,#13517994084,SKYBAGS_SBFRC001BLU,6,181,0.0,-321.67,-321.67,227223,VIP INDUSTRIES LIMITED,SOR order,652.0,1575.0,1,0.0,1575.0,282.0,2021-03-14
12874015548,#13339892572,SKYBAGS_RAMP55TLTQ,6,181,2700.0,2430.21,-269.79,231060,VIP INDUSTRIES LIMITED,SOR order,3320.0,7200.0,1,0.0,7200.0,4202.0,2021-02-20
12470584009,#12960728681,SKYBAGS_BPSPA1BLK,6,181,0.0,-126.79,-126.79,226212,VIP INDUSTRIES LIMITED,SOR order,1035.0,3499.0,1,0.0,3499.0,1680.0,2020-12-30
12732983318,#13232206646,SKYBAGS_BPSPA2RED,6,181,670.0,759.63,89.63,234901,VIP INDUSTRIES LIMITED,SOR order,1089.88,3499.0,1,0.0,3499.0,3499.0,2021-02-09
12496048727,#12953105079,SKYBAGS_BPBOLP1BLU,6,181,596.0,556.04,-39.96000000000004,226209,VIP INDUSTRIES LIMITED,SOR order,851.0,2999.0,1,0.0,2999.0,1405.0,2021-01-05
12914898533,#13370736037,ARISTOCRAT_PHOTON75JBK,6,181,0.0,-1660.66,-1660.66,186298,VIP INDUSTRIES LIMITED,SOR order,4309.0,10650.0,1,0.0,11050.0,6453.0,2021-03-04
12551453626,#13014537466,ARISTOCRAT_STSORH58GRY,6,181,-2635.0,-108.9,2526.1,218723,VIP INDUSTRIES LIMITED,SOR order,3076.4,7970.0,1,-2635.0,7970.0,4356.0,2021-01-13
12672430456,#13158458424,SKYBAGS_STSPOWE78GRY,6,181,0.0,2397.77,2397.77,220622,VIP INDUSTRIES LIMITED,SOR order,3853.0,10800.0,1,0.0,10800.0,5019.0,2021-01-31
13238411802,#13710760218,ARISTOCRAT_STAMBWH79BLU,6,181,0.0,-162.72,-162.72,166800,VIP INDUSTRIES LIMITED,SOR order,1970.0,9050.0,1,0.0,9050.0,5697.0,2021-04-07
12340981200,#12772248208,Skybags_LPBPVOREBLU,6,181,590.0,550.02,-39.98000000000002,208026,VIP INDUSTRIES LIMITED,SOR order,896.33,2550.0,1,0.0,2550.0,2100.0,2020-12-12
12864727403,#13399268139,ARISTOCRAT_STAMBWH79BLU,6,181,2837.0,2087.83,-749.1700000000001,166800,VIP INDUSTRIES LIMITED,SOR order,3667.0,9050.0,1,0.0,9050.0,5697.0,2021-02-15
12797525202,#13254245714,ARISTOCRAT_STSORH79BLU,6,181,2953.0,2605.83,-347.1700000000001,218728,VIP INDUSTRIES LIMITED,SOR order,4181.0,11100.0,1,0.0,11100.0,1810.0,2021-02-16
12903012207,#13356831407,ARISTOCRAT_STAMBWH79BLU,6,181,2837.0,2087.83,-749.1700000000001,166800,VIP INDUSTRIES LIMITED,SOR order,3667.0,9050.0,1,0.0,9050.0,5697.0,2021-03-01
12392560915,#12815407475,SKYBAGS_STSPOWH65BLU,6,181,2600.0,2728.97,128.9699999999998,167198,VIP INDUSTRIES LIMITED,SOR order,3945.0,9000.0,1,0.0,9000.0,5038.0,2020-12-27
13585784102,#14088823654,CAPRESE_STOLYE68SLN,6,181,2641.324,2268.52,-372.8040000000001,249688,VIP INDUSTRIES LIMITED,SOR order,3329.0,5549.0,1,0.0,5549.0,4571.0,2021-05-16
12543823060,#13034868564,ARISTOCRAT_FOREST79MGP,6,181,3240.0,2123.11,-1116.89,219082,VIP INDUSTRIES LIMITED,SOR order,3682.0,9000.0,1,0.0,9000.0,5525.0,2021-01-03
12905105767,#13521455783,SKYBAGS_BPTAZ1BLK,6,181,611.0,576.01,-34.99000000000001,226216,VIP INDUSTRIES LIMITED,SOR order,907.0,3499.0,1,0.0,3499.0,1600.0,2021-02-16
13091330108,#13560011100,SKYBAGS_STSPOWH55PPL-1,6,181,2100.0,1847.85,-252.1500000000001,227183,VIP INDUSTRIES LIMITED,SOR order,2605.0,7200.0,1,0.0,7200.0,4000.0,2021-03-16
13042338656,#13496570880,SKYBAGS_BPVAD1GRY,6,181,769.0,804.81,35.809999999999945,226213,VIP INDUSTRIES LIMITED,SOR order,1201.0,3199.0,1,0.0,3199.0,1488.0,2021-03-10
12617531302,#13109743974,SKYBAGS_BPVAD1GRY,6,181,769.0,852.01,83.00999999999999,226213,VIP INDUSTRIES LIMITED,SOR order,1201.0,3199.0,1,0.0,3199.0,1488.0,2021-01-21
12740069982,#13252519006,SKYBAGS_BPTAZ1BLK,6,181,0.0,599.61,599.61,226216,VIP INDUSTRIES LIMITED,SOR order,907.0,3499.0,1,0.0,3499.0,1600.0,2021-02-07
12472916676,#12973644580,ARISTOCRAT_SBWEG2RBL,6,181,0.0,-300.52,-300.52,166988,VIP INDUSTRIES LIMITED,SOR order,840.0,2100.0,1,0.0,2100.0,2100.0,2021-01-03
12920872503,#13384565079,ARISTOCRAT_STBAW69EBLU,6,181,1950.0,2009.13,59.13000000000011,220611,VIP INDUSTRIES LIMITED,SOR order,3020.0,7000.0,1,0.0,7000.0,1876.0,2021-03-03
12578998550,#13075765622,SKYBAGS_CAPTUR67TRQ,6,181,3375.0,3710.88,335.8800000000001,221531,VIP INDUSTRIES LIMITED,SOR order,5181.0,10500.0,1,0.0,13125.0,1157.0,2021-01-18
12756581474,#13279624770,Skybags_SBMRC06EBLU,6,181,515.0,452.39,-62.610000000000014,208034,VIP INDUSTRIES LIMITED,SOR order,736.0,1840.0,1,0.0,1840.0,1139.0,2021-02-01
12324516970,#12858421002,SKYBAGS_BPBOLP1BLK,6,181,596.0,895.85,299.85,226208,VIP INDUSTRIES LIMITED,SOR order,1318.0,2999.0,1,0.0,2999.0,1376.0,2020-12-02
12467278216,#13043034440,ARISTOCRAT_STAMBWH79BLU,6,181,2837.0,2395.81,-441.19000000000005,166800,VIP INDUSTRIES LIMITED,SOR order,3667.0,9050.0,1,0.0,9050.0,5697.0,2020-12-22
13035584881,#13470842193,SKYBAGS_MINT67TMGP,6,181,2800.0,3038.19,238.19000000000003,173254,VIP INDUSTRIES LIMITED,SOR order,4309.0,9220.0,1,0.0,9220.0,1889.0,2021-03-13
12578998550,#13075765654,SKYBAGS_CAPTUR67TRQ,6,181,3375.0,3710.88,335.8800000000001,221531,VIP INDUSTRIES LIMITED,SOR order,5181.0,10500.0,1,0.0,13125.0,1157.0,2021-01-18
12825008360,#13406529000,SKYBAGS_BPVAD1GRY,6,181,769.0,852.01,83.00999999999999,226213,VIP INDUSTRIES LIMITED,SOR order,1201.0,3199.0,1,0.0,3199.0,1488.0,2021-02-12
12606963084,#13061695052,SKYBAGS_BPFROC4BLU,6,181,480.0,415.0,-65.0,227196,VIP INDUSTRIES LIMITED,SOR order,647.0,1600.0,1,0.0,1600.0,857.0,2021-01-25
13127783577,#13593670297,SKYBAGS_CAPTUR80TRQ,6,181,3921.0,3789.54,-131.46000000000004,221532,VIP INDUSTRIES LIMITED,SOR order,5831.0,12200.0,1,0.0,15250.0,1157.0,2021-03-17
13178851368,#13764891976,SKYBAGS_STSPOWH75BLU-Blue,6,181,0.0,2838.5,2838.5,167200,VIP INDUSTRIES LIMITED,SOR order,4480.0,10800.0,1,0.0,10800.0,6815.0,2021-03-26
12472385037,#12938600525,SKYBAGS_CAPTUR80MGP,6,181,3921.0,3740.89,-180.11000000000013,218701,VIP INDUSTRIES LIMITED,SOR order,5353.0,12200.0,1,0.0,15250.0,7454.0,2021-01-04
12900939985,#13334444241,ARISTOCRAT_STAVLH69OLV,6,181,0.0,-932.25,-932.25,218713,VIP INDUSTRIES LIMITED,SOR order,3520.0,9200.0,1,0.0,9200.0,4328.0,2021-02-26
12890864822,#13392430358,SKYBAGS_BPSPA2BLK,6,181,811.0,762.28,-48.72000000000003,227193,VIP INDUSTRIES LIMITED,SOR order,1116.0,3499.0,1,0.0,3499.0,1605.0,2021-02-28
13317738713,#13785642457,SKYBAGS_MINT67TMGP,6,181,2800.0,1156.85,-1643.15,173254,VIP INDUSTRIES LIMITED,SOR order,1889.0,9220.0,1,0.0,9220.0,1889.0,2021-04-07
12603255897,#13061562393,ARISTOCRAT_LPBPGRI1GRY,6,181,602.0,557.15,-44.85000000000002,243298,VIP INDUSTRIES LIMITED,SOR order,860.0,2150.0,1,0.0,2150.0,2150.0,2021-01-17
12851725037,#13323871501,SKYBAGS_CAPTUR80MGP,6,181,3921.0,3740.89,-180.11000000000013,218701,VIP INDUSTRIES LIMITED,SOR order,5353.0,12200.0,1,0.0,15250.0,7454.0,2021-02-28
13047520638,#13564187582,SKYBAGS_BPVAD1GRY,6,181,769.0,852.01,83.00999999999999,226213,VIP INDUSTRIES LIMITED,SOR order,1201.0,3199.0,1,0.0,3199.0,1488.0,2021-03-15
12810593639,#13425610631,SKYBAGS_STSPOWH55PPL-1,6,181,0.0,1868.2,1868.2,227183,VIP INDUSTRIES LIMITED,SOR order,2605.0,7200.0,1,0.0,7200.0,4000.0,2021-02-05
13185570249,#13685599593,FOOTLOOSE_LPBPZ28LEDBN,6,181,1017.0,884.04,-132.96000000000004,234892,VIP INDUSTRIES LIMITED,SOR order,1227.0,3390.0,1,0.0,3390.0,1695.0,2021-03-30
12822295407,#13274890959,SKYBAGS_CAPTUR80MGP,6,181,3921.0,3810.51,-110.48999999999978,218701,VIP INDUSTRIES LIMITED,SOR order,5353.0,12200.0,1,0.0,15250.0,7454.0,2021-02-18
13149535933,#13678061245,ARISTOCRAT_LPBPGRI1GRY,6,181,1204.0,557.15,-646.85,243298,VIP INDUSTRIES LIMITED,SOR order,860.0,2150.0,1,0.0,2150.0,2150.0,2021-03-22
